s/w_ratio,snippets,words,volid,date,author,title
0.0001288659793814433,14,108640,hvd.hn3d8x,1829,"Bunyan, John,",The pilgrims' progress
0.0001283834385364288,6,46735,hvd.32044083377317,1833,"Opie, Amelia Alderson,",White lies;
0.0001280667410673448,7,54659,uiuo.ark:/13960/t6tx4036z,1820,"Roche, Regina Maria,",The Munster cottage boy
0.00012806228949761164,10,78087,hvd.hw2cmg,1827,"Carlyle, Thomas,","Tales by Musaeus, Tieck, Richter"
0.00012787490181034324,7,54741,uiuo.ark:/13960/t86h58z2r,1837,"De Merle, William Henry,",Glenlonely
0.0001277967834532657,13,101724,mdp.39015028390139,1829,"Scott, Walter,",Waverley novels
0.00012761938793741544,5,39179,njp.32101064915448,1826,"St. Leger, Barry,",Mr. Blount's mss.;
0.00012672957061717302,11,86799,uiuo.ark:/13960/t6xw4qf57,1830,"Beazley, Samuel,",The Oxonians
0.00012657960802514714,6,47401,hvd.32044100906213,1839,"Hauff, Wilhelm,",The banished
0.000126575869576224,5,39502,uc1.b156235,1807,"Heron, Robert,",The comforts of human life;
0.00012649687974363298,3,23716,uiuo.ark:/13960/t5s75p40p,1832,"Disraeli, Benjamin,",Contarini Fleming: a psychological auto-biography. In four volumes [in 2]
0.0001262164106577137,10,79229,nyp.33433074922612,1808,"Rowe, Elizabeth Singer,",Friendship in death: in twenty letters from the dead to the living
0.00012612798550674784,11,87213,nyp.33433074857735,1814,"Hawkins, Laetitia Matilda,",Rosanne;
0.0001261219599352574,12,95146,nyp.33433081958500,1802,"Mercier, Louis-Sébastien,",Memoirs of the year two thousand five hundred
0.00012601759205585098,15,119031,uc2.ark:/13960/t5s75kg2w,1843,"Griffin, Gerald,",Works / Gerald Griffin
0.0001259899208063355,7,55560,mdp.39015063571783,1804,"Lee, Sophia,",The life of a lover
0.0001259632483698874,17,134960,hvd.hn2m7c,1828,"Scott, Walter,",Tales of a grandfather
0.0001259468504291189,7,55579,nyp.33433074913579,1808,"Knight, Ellis Cornelia,","Marcus Flaminius; or, A view of the military, political, and social life of the Romans"
0.00012582573136206353,6,47685,nyp.33433074954961,1802,"Cullen, Margaret.",Home
0.00012560249948973985,8,63693,njp.32101066755040,1812,"Burney, Sarah Harriet,",Traits of nature
0.00012557134964086595,10,79636,uiuo.ark:/13960/t4xh05m31,1819,"O'Keeffe, Adelaide,",Dudley
0.00012545477355413375,5,39855,uc2.ark:/13960/t2k64d41f,1807,"Heron, Robert,",The comforts of human life;
0.0001253195648904707,5,39898,uiuo.ark:/13960/t76t19d67,1824,"Moore, Margaret King,",The sisters of Nansfield
0.0001250664415470719,8,63966,uc2.ark:/13960/t4xg9m544,1826,"Smith, Horace,",The Tor hill
0.0001248974057024587,7,56046,dul1.ark:/13960/t8mc9nw09,1810,<blank>,"The fatal cabinet, or, The profligate mother"
0.0001247703092035117,22,176324,hvd.32044090340316,1845,"Bray,",The novels and romances
0.00012441347931181572,7,56264,uiuo.ark:/13960/t3514810s,1827,<blank>,Almack's;
0.00012396489314226211,5,40334,mdp.39015031045266,1811,"Lawrence, James Henry,",The empire of the Nairs;
0.00012393685417279895,8,64549,njp.32101069165080,1808,"Burney, Sarah Harriet,",Geraldine Fauconberg
0.00012385873027107367,7,56516,uc1.b3322288,1830,"Banim, John,",The denounced
0.0001238324370223606,7,56528,uc2.ark:/13960/t9h41mt6s,1835,"Lytton, Edward Bulwer Lytton,",Rienzi
0.00012376456443713644,7,56559,uc1.b3575696,1826,"Radcliffe, Ann Ward,",Gaston de Blondeville
0.00012369731267588213,8,64674,uc1.b3579222,1823,"Lockhart, J. G.",Reginald Dalton
0.0001236603462489695,6,48520,uiuo.ark:/13960/t5h99sm6t,1831,<blank>,Wedded life in the upper ranks
0.00012328366029187407,8,64891,mdp.39015063560513,1822,"Kelty, Mary Ann,",The favourite of nature
0.00012278375325376945,5,40722,uiuo.ark:/13960/t96692w5h,1807,"Roche, Regina Maria,",The discarded son;
0.00012259972721560694,8,65253,uc1.b3123866,1832,"Hunt, Leigh,",Sir Ralph Esher
0.00012254901960784314,6,48960,uiuo.ark:/13960/t9k364f0b,1802,"Cullen, Margaret.",Home
0.00012244148317449953,6,49003,uc1.b250093,1828,"Lister, T. H. $q (Thomas Henry),",Herbert Lacy
0.0001221498371335505,6,49120,nyp.33433074954979,1802,"Cullen, Margaret.",Home
0.00012211503236048357,1,8189,njp.32101063604019,1828,<blank>,The faithful little girl
0.00012205094406405234,10,81933,nyp.33433088073717,1805,<blank>,Fables of Aesop and others
0.00012202314372292612,6,49171,njp.32101063581951,1829,"Scargill, William Pitt,",Tales of a briefless barrister
0.00012198734816931845,7,57383,uiuo.ark:/13960/t4mk6zg0g,1836,"Sherer, Moyle,",The broken font
0.00012182811792961815,7,57458,ucm.5320307018,1800,<blank>,"Tales, anecdotes, and letters"
0.00012181916621548457,9,73880,njp.32101068178753,1826,"Herma, John.",The spirits of Odin;
0.00012128562765312311,5,41225,uiuo.ark:/13960/t43r1hc5b,1818,"Stevens, Grace Buchanan.","Llewellen, or, The vale of Phlinlimmon"
0.00012121505975902447,10,82498,hvd.hn3nbe,1815,"Brackenridge, H. H.",Modern chivalry
0.00012121212121212121,7,57750,uiuo.ark:/13960/t3029dn25,1848,"Murray, Hamilton.",Mildred Vernon;
0.0001211078950236766,20,165142,hvd.32044019004050,1843,"Fay, Theodore S.",Hoboken: a romance of New York
0.00012109958422476083,3,24773,nyp.33433082296157,1815,"Murphy, Francis.",Tales of an evening
0.00012101165745633496,3,24791,uiuo.ark:/13960/t0zp4pz92,1803,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples"
0.00012098612332374806,56,462863,nyp.33433067296636,1841,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;
0.00012074669757782124,5,41409,hvd.hnnxid,1839,"Daunt, William J. O'Neill,",The husband-hunter
0.0001196112633939696,24,200650,nyp.33433082000682,1831,"Scott, Walter,",[Scott's novels]
0.00011960720992261413,10,83607,nyp.33433075744288,1825,"Scott, Walter,",Tales of the crusaders
0.0001191511670856816,20,167854,uc2.ark:/13960/t45q4xd55,1844,"James, G. P. R.",[The works
0.00011853116184244839,10,84366,nyp.33433074863410,1842,"James, G. P. R.",The Jacquerie
0.00011840786956917752,13,109790,mdp.39015073748504,1823,<blank>,The British essayists;
0.0001182335901629653,6,50747,nyp.33433075832687,1801,"Riccoboni, Marie Jeanne de Heurles Laboras de Mezières,",Letters of Adelaide de Sancerre
0.000118140469017662,6,50787,uiuo.ark:/13960/t3rv15x6h,1810,"Edgeworth, Maria,",Tales of real life
0.00011787008751853998,12,101807,hvd.hwadap,1829,"Scott, Walter,",The Waverley novels
0.00011782032400589101,10,84875,nyp.33433074954896,1829,"Crowe, Eyre Evans,",Yesterday in Ireland
0.00011776020097740967,6,50951,uiuo.ark:/13960/t63498m8d,1807,"Roche, Regina Maria,",The discarded son;
0.00011765694596184553,7,59495,uiuo.ark:/13960/t2f76z211,1820,"Opie, Amelia Alderson,",Tales of the heart
0.00011759172154280339,14,119056,uiuo.ark:/13960/t0xp7hv61,1827,"Ward, Catherine G.","The Fisher's daughter, or, the wanderings of wolf"
0.0001175568857770275,25,212663,hvd.32044019290063,1835,"James, G. P. R.",The Gipsy
0.00011751399150961412,8,68077,nyp.33433074937438,1832,"Disraeli, Benjamin,",Contarini Fleming;
0.0001173683873583577,11,93722,hvd.hwp4r7,1825,"Ward, R. Plumer",Tremaine
0.00011722814061515466,8,68243,nyp.33433076071855,1825,"[Jones, James Athearn]",The refugee
0.00011697958706205768,4,34194,uiuo.ark:/13960/t0ht2zr4v,1823,"Crumpe,","Isabel St. Albe, or Vice and virtue"
0.0001166906530786884,15,128545,nyp.33433074895859,1828,<blank>,"Marly, or, A planter's life in Jamaica"
0.00011664256053748891,5,42866,njp.32101065836577,1801,"Meeke, Mary,",Which is the man?
0.00011652069213291128,6,51493,uiuo.ark:/13960/t9f482p8c,1835,"Hall, S. C.,",The outlaw
0.00011629935453858231,6,51591,uiuo.ark:/13960/t8ff4cj8m,1826,"Lister, T. H.",Granby
0.00011595547309833024,6,51744,hvd.hwg1vy,1806,"Fisher, James,",A spring-day
0.00011586679952726345,15,129459,nyp.33433082288345,1846,<blank>,The Beauties of the English annuals for MDCCCXXXV
0.00011565038887443259,4,34587,dul1.ark:/13960/t6b28fr9v,1816,"Harvey, Jane,",Brougham Castle
0.00011555159378662572,7,60579,njp.32101066458124,1827,"Corbett, M.",The odd volume
0.00011529149533069443,6,52042,uiuo.ark:/13960/t3cz3sz2v,1811,"Palmer, Alicia Tindal,",The sons of Altringham;
0.00011528972307408517,5,43369,mdp.39015063913555,1812,"Byron, Medora Gordon.",The Englishman
0.00011518651988612989,7,60771,nyp.33433082399167,1848,"Colmache, Édouard.",Reminiscences of Prince Talleyrand
0.00011505966665570861,7,60838,uiuo.ark:/13960/t1bk2141g,1812,<blank>,"Substance and shadow; or, The fisherman's daughters of brighten"
0.00011499540018399264,7,60872,uiuo.ark:/13960/t5v69t480,1809,"Francis, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps"
0.00011445052303889029,5,43687,hvd.hn4ejd,1836,"Zschokke, Heinrich,",Abaellino
0.00011404242378164677,6,52612,uiuo.ark:/13960/t3805nm1d,1819,<blank>,Forman
0.00011394240729231407,11,96540,mdp.39015031453692,1829,"Scott, Walter,",Waverley novels
0.00011389183247006625,23,201946,nyp.33433076062375,1834,"Sherwood,",The works of Mrs. Sherwood
0.00011360086336656159,4,35211,uiuo.ark:/13960/t86h4xr9x,1806,"Frances, Sophia L.","Vivonio, or, The hour of retribution"
0.00011339439831672316,9,79369,uc1.b3315123,1814,"Hawkins, Laetitia Matilda,",Rosanne;
0.0001133493101884837,7,61756,uc1.b3325622,1833,"Howell, John,",The man-of-war's-man
0.00011329390705367866,5,44133,mdp.39015010961491,1825,"Jewsbury, Maria Jane,",Phantasmagoria;
0.00011313497001923294,4,35356,mdp.39015063913530,1812,"Byron, Medora Gordon.",The Englishman
0.0001129666936531546,6,53113,uiuo.ark:/13960/t60584q08,1841,"James, G. P. R.",The jacquerie;
0.00011291051035550681,7,61996,uiuo.ark:/13960/t5k93th7q,1825,"Sherer, Moyle,",The story of a life
0.00011266336187471834,5,44380,uiuo.ark:/13960/t9572451c,1800,"Croffts,",Ankerwick Castle
0.00011254290698328738,10,88855,uiuo.ark:/13960/t1xd1h45c,1826,"Porter, Anna Maria,",Honor O'Hara
0.00011176930814798256,6,53682,mdp.39015063571700,1804,"Lee, Sophia,",The life of a lover
0.00011167195247241703,5,44774,hvd.32044058243072,1834,"Blessington, Marguerite,","Grace Cassidy; or, The repealers"
0.00011111604960220454,5,44998,uiuo.ark:/13960/t75t49798,1848,"Wallace, Ellen.","Mr. Warrenne, the medical practitioner"
0.00011093854004881296,5,45070,uiuo.ark:/13960/t1kh16640,1830,"Picken, Andrew,",The dominies legacy
0.0001108831845650607,6,54111,uiuo.ark:/13960/t2697dh52,1806,"Bennett,",Vicissitudes abroad;
0.00011086474501108647,10,90200,nyp.33433075743470,1822,"Scott, Walter,",The pirate
0.00011075423634954037,5,45145,uiuo.ark:/13960/t84j13q2r,1815,"Prickett,",Warwick Castle
0.00011066843736166445,7,63252,hvd.hn2ppf,1839,"Old Sailor,",The naval foundling
0.00011011033055121231,5,45409,uiuo.ark:/13960/t76t1762s,1827,"Morgan,",The O'Briens and the O'Flahertys;
0.00011009174311926606,3,27250,uiuo.ark:/13960/t6pz5v56p,1809,"Peregrine, Peter.",Matilda Montfort
0.00011008669327095088,4,36335,uiuo.ark:/13960/t4th94k44,1812,"Watson,","Rosamund, countess of Clarenstein"
0.00010965532854151339,62,565408,uva.x001534933,1838,"Blessington, Marguerite,",The works of Lady Blessington
0.00010953930896344517,7,63904,dul1.ark:/13960/t8gf1d18g,1814,"Hawkins, Laetitia Matilda,",Rosanne;
0.00010952302721647227,6,54783,uiuo.ark:/13960/t4th92p92,1849,"Murray, Hamilton.",Léonie Vermont
0.0001095200284752074,4,36523,uiuo.ark:/13960/t95723s7x,1812,"Byron, Medora Gordon.",The Englishman
0.00010938126663506764,3,27427,mdp.39015014653227,1804,"Wieland, Christoph Martin,",Confessions in Elysium
0.00010936944358455474,171,1563508,mdp.39015080088043,1808,<blank>,An exposition of all the books of the Old and New Testaments
0.00010893415708305451,7,64259,nyp.33433074871637,1824,"Kelty, Mary Ann,",Trials;
0.00010861891055232716,6,55239,uiuo.ark:/13960/t99602563,1823,"Kennedy, Grace,",Willoughby;
0.00010858100142706458,7,64468,njp.32101068971140,1821,"Kelty, Mary Ann,",The favourite of nature;
0.00010844340338777192,5,46107,mdp.39015035539769,1804,"Lee, Sophia,",The recess;
0.00010819193248823413,6,55457,uiuo.ark:/13960/t7hq4mz42,1845,"Burdon, Hannah D.",The ward of the crown
0.0001080230243360442,7,64801,uiuo.ark:/13960/t88g94f3n,1831,L. E. L.,Romance and reality
0.00010791560999298548,8,74132,njp.32101038161673,1816,"Opie, Amelia Alderson,",Valentine's eve
0.00010769189349271734,4,37143,nyp.33433074865324,1831,"Johnson, Samuel,","Rasselas, prince of Abyssinia"
0.00010746717773280077,6,55831,hvd.32044097075600,1835,"Abbott, Jacob,",The Mount Vernon reader
0.0001073191672032625,11,102498,hvd.32044086799129,1827,"Opie, Amelia Alderson,",Madeline
0.00010712372790573112,1,9335,hvd.hx5g19,1828,"Goodwin, Ezra Shaw,","Alice Bradford, or, The birth day's experience of religion"
0.00010699764605178686,5,46730,hvd.32044011263449,1822,"Trimmer,","The robins, or, Fabulous histories"
0.00010698906036857731,4,37387,nyp.33433074868112,1828,"Hofland,","The young cadet, or, Henry Delamere's voyage to India, his travels in Hindostan, his account of the Burmese war, and the wonders of Elora"
0.00010693553315001527,7,65460,mdp.39015007028312,1831,L. E. L.,Romance and reality
0.00010682293335775,7,65529,uc1.b3325524,1830,"Mackenzie, Mary Jane.",Private life
0.00010671219720414043,6,56226,uiuo.ark:/13960/t0cv5107h,1839,"James, G. P. R.",The gentleman of the old school
0.00010665908202083408,6,56254,nyp.33433075752422,1827,<blank>,Almack's;
0.00010625637538252295,5,47056,uiuo.ark:/13960/t7kp8nj6v,1823,"Sutherland, Alexander,",Macrimmon
0.00010544518959045089,5,47418,uiuo.ark:/13960/t8hd8jz8v,1810,"Holstein, Anthony Frederick,",The miseries of an heiress
0.0001052816283558519,3,28495,uiuo.ark:/13960/t4cn7cc8v,1829,"Anwyl, Edward Trevor.",Reginald Trevor
0.00010525577152480527,3,28502,mdp.39015078569467,1815,"Williams, William,","The journal of Llewellin Penrose, a seaman"
0.0001052299273913501,3,28509,nyp.33433074919675,1815,"Williams, William,","The journal of Llewellin Penrose, a seaman"
0.00010519782450898915,10,95059,nnc1.50173584,1846,"Joslin,","Clement of Rome, or, Scenes from the Christianity of the first century"
0.00010502877788514052,5,47606,uc1.b3325753,1806,"Semple, Robert,","Charles Ellis, or, The friends"
0.00010473178190653736,5,47741,uiuo.ark:/13960/t8w95tz11,1803,"Walker, George,",Don Raphael
0.00010469814015087325,97,926473,uc1.b3562135,1846,"Pardoe,",Miss Pardoe's Complete works
0.00010469011725293132,3,28656,uiuo.ark:/13960/t9r21j57d,1813,<blank>,The ordeal;
0.00010407993338884263,5,48040,uiuo.ark:/13960/t54f2574s,1809,<blank>,"The English brothers; or, Anecdotes of the Howard family"
0.00010395370594961711,6,57718,uc1.b250171,1848,"Ponsonby, Emily,",The discipline of life
0.00010390258094011055,5,48122,uc1.b254214,1821,"Varty-Smith, Augusta A.",Matthew Tindale
0.0001038637307852098,6,57768,uc1.b3123709,1815,"Johnstone, C. I.",Clan-Albin
0.00010366991499066971,2,19292,hvd.hn2he3,1800,"Kendall, Edward Augustus,","The stories of Senex, or, Little histories of little people"
0.00010333781130515655,5,48385,uiuo.ark:/13960/t86h56p87,1847,"Thornton, Elizabeth.",Truth and falsehood
0.00010317521731280146,4,38769,uiuo.ark:/13960/t51g18r1b,1825,<blank>,"Husband hunting, or, The mother and daughters"
0.00010317078203452782,3,29078,uc1.b278373,1817,"Ross,","The bachelor and the married man, or The equilibrium of the ""Balance of comfort."""
0.00010305427095544191,16,155258,uc2.ark:/13960/t6542q470,1844,"James, G. P. R.",[The works
0.00010304922661555425,10,97041,hvd.hn3mx3,1837,"Williams, C. R.",Religion at home
0.00010261804281737837,8,77959,mdp.39015056769568,1825,"Ward, R. Plumer",Tremaine;
0.0001021346134204882,10,97910,uc1.b3138458,1810,"Richardson, Samuel,",The history of Sir Charles Grandison
0.0001020423038236709,7,68599,uc1.b250119,1803,<blank>,Letters of Miss Riversdale
0.00010200958890135672,7,68621,hvd.32044011461563,1824,"Sedgwick, Catharine Maria,",Redwood
0.00010195498687329544,4,39233,uva.x030802593,1824,"Edgeworth, Maria,",Early lessons
0.00010183299389002037,5,49100,njp.32101064789595,1839,"Pickering, Ellen,","The prince and the pedlar, or, The siege of Bristol"
0.00010179893256547852,7,68763,njp.32101045231048,1803,<blank>,Amadís de Gaul
0.00010173716204186484,4,39317,mdp.39015065763115,1828,"Smith, Horace,",Zillah;
0.00010144457068657685,5,49288,nyp.33433074874292,1808,"Lewis, M. G.",Romantic tales
0.00010134450374974664,6,59204,uiuo.ark:/13960/t0bv80397,1839,"James, G. P. R.",The gentleman of the old school
0.00010099552734093205,7,69310,nyp.33433075759922,1831,"Trueba y Cosío, Joaquín Telesforo de,","The incognito; or, Sins and peccadillos"
0.00010070493454179255,4,39720,nyp.33433075769632,1814,"Porter, Anna Maria,",The recluse of Norway
0.0001006576298483425,3,29804,njp.32101068163789,1816,<blank>,Lavinia Fitz-Aubyn
0.00010049039311841787,5,49756,uiuo.ark:/13960/t77s86v0j,1830,"Loudon,",First love
0.00010016805974468275,9,89849,nyp.33433074915038,1824,"Morier, James Justinian,","The adventures of Hajji Baba, of Ispahan"
0.00010012348563227981,6,59926,hvd.hwjte4,1832,"Cooper, James Fenimore,","Lionel Lincoln: or, The leaguer of Boston"
0.00010007577165568216,21,209841,mdp.39015064003018,1815,"Bray,",The novels and romances of Anna Eliza Bray
9.966860189868687e-05,4,40133,nyp.33433075808000,1809,<blank>,The Child of thirty-six fathers
9.965287581590792e-05,6,60209,mdp.39015059372006,1823,"Lockhart, J. G.",Reginald Dalton
9.95123892924669e-05,2,20098,hvd.hn3edk,1813,<blank>,The royal convert
9.916153413911261e-05,9,90761,nyp.33433074868807,1838,"James, G. P. R.",The robber
9.893713251922207e-05,7,70752,nyp.33433082175971,1813,"West,",The loyalists
9.891441430302431e-05,4,40439,njp.32101064909052,1822,"Mainwaring,","Moscow; or, The grandsire"
9.874592673052236e-05,5,50635,uva.x030825994,1845,"Marryat, Frederick,",The mission
9.846153846153846e-05,4,40625,uiuo.ark:/13960/t4vh5x78w,1806,"Frances, Sophia L.","Vivonio, or, The hour of retribution"
9.827204979117189e-05,6,61055,nyp.33433074864178,1802,"Hays, Mary,",Memoirs of Emma Courtney
9.820867379006914e-05,5,50912,uc2.ark:/13960/t4cn73q5k,1831,"Grattan, Thomas Colley,",Jacqueline of Holland
9.805459679949796e-05,5,50992,uiuo.ark:/13960/t2x35dk64,1816,"Opie, Amelia (Anderson)",Valentine's eve
9.777082518576456e-05,3,30684,uc1.b286471,1812,<blank>,"Alexis, the tyrant of the East;"
